"PA","ID","bp"
0,3484,0.3879167
0,3485,0.4777273
0,3486,0.5178261
0,3487,0.3813636
0,3488,0.3108333
0,3489,0.6154545
0,3490,0.3309524
0,3491,0.5121739
0,3492,0.5513636
0,3493,0.69
0,3494,0.6371429
0,3495,0.5742857
0,3496,0.8395455
0,3497,0.2936364
0,3498,0.5743478
0,3499,0.3686364
0,3500,0.3568182
0,3501,0.5154545
0,3502,0.7827273
0,3503,0.7434783
0,3504,0.8042857
0,3505,0.4752381
0,3506,0.6995652
0,3507,0.5645455
0,3508,0.01227273
0,3509,0.3513043
0,3510,0.6277273
0,3511,0.687619
0,3512,0.4790476
0,3513,0.3725
0,3514,0.5685714
0,3515,0.7222727
0,3516,0.2886957
0,3517,0.3895455
0,3518,0.4627273
0,3519,0.7568182
0,3520,0.4586364
0,3521,0.39125
0,3522,0.4022727
0,3523,0.7325
0,3524,0.6847826
0,3525,0.632381
0,3526,0.6952381
0,3527,0.7695455
0,3528,0.5554545
0,3529,0.5158333
0,3530,0.81
0,3531,0.3645833
0,3532,0.3417391
0,3533,0.4395833
0,3534,0.2327273
0,3535,0.4004545
0,3536,0.5472727
0,3537,0.11
0,3538,0.61
0,3539,0.3352174
0,3540,0.3752381
0,3541,0.125
0,3542,0.493913
0,3543,0.4668182
0,3544,0.33875
0,3545,0.4504167
0,3546,0.7313043
0,3547,0.6709091
0,3548,0.8177273
0,3549,0.01608696
0,3550,0.5427273
0,3551,0.6645455
0,3552,0.8381818
0,3553,0.7804545
0,3554,0.7963636
0,3555,0.4219048
0,3556,0.7731818
0,3557,0.3740909
0,3558,0.3859091
0,3559,0.652381
0,3560,0.1090909
0,3561,0.6613636
0,3562,0.1354167
0,3563,0.495
0,3564,0.1859091
0,3565,0.4627273
0,3566,0.1179167
0,3567,0.5319048
0,3568,0.50625
0,3569,0.4131818
0,3570,0.4708696
0,3571,0.6543478
0,3572,0.6945833
0,3573,0.8745455
0,3574,0.5777273
0,3575,0.4895238
0,3576,0.4304545
0,3577,0.4759091
0,3578,0.55
0,3579,0.5004545
0,3580,0.35375
0,3581,0.8008333
0,3582,0.2668182
0,3583,0.6463636
0,3584,0.8004545
0,3585,0.6
0,3586,0.2868182
0,3587,0.5004762
0,3588,0.3095652
0,3589,0.6309091
0,3590,0.5536364
0,3591,0.8979167
0,3592,0.6695833
0,3593,0.4604762
0,3594,0.4745455
0,3595,0.8404762
0,3596,0.2113043
0,3597,0.6595455
0,3598,0.6516667
0,3599,0.4677273
0,3600,0.4091667
0,3601,0.2613043
0,3602,0.763913
0,3603,0.3995652
0,3604,0.7440909
0,3605,0.7391667
0,3606,0.605
0,3607,0.2270833
0,3608,0.7921739
0,3609,0.3914286
0,3610,0.6586364
0,3611,0.8390909
0,3612,0.4852381
0,3613,0.6591304
0,3614,0.2686364
0,3615,0.5468182
0,3616,0.6727273
0,3617,0.1090909
0,3618,0.2140909
0,3619,0.3430435
0,3620,0.5309091
0,3621,0.3433333
0,3622,0.1104762
0,3623,0.3658333
0,3624,0.432381
0,3625,0.4819048
0,3626,0.6190909
0,3627,0.1954545
0,3628,0.5990909
0,3629,0.2868182
0,3630,0.6779167
0,3631,0.5718182
0,3632,0.3568182
0,3633,0.286087
0,3634,0.76125
0,3635,0.5073913
0,3636,0.755
0,3637,0.22875
0,3638,0.91
0,3639,0.7145455
0,3640,0.5247619
0,3641,0.915
0,3642,0.5590476
0,3643,0.6609091
0,3644,0.1943478
0,3645,0.735
0,3646,0.5959091
0,3647,0.3879167
0,3648,0.3265217
0,3649,0.7809091
0,3650,0.8045455
0,3651,0.4663636
0,3652,0.5340909
0,3653,0.8272727
0,3654,0.5045455
0,3655,0.582381
0,3656,0.4131818
0,3657,0.7547826
0,3658,0.8295455
0,3659,0.6554545
0,3660,0.79
0,3661,0.7647619
0,3662,0.5781818
0,3663,0.5629167
0,3664,0.3773913
0,3665,0.3145455
0,3666,0.9668182
0,3667,0.7177273
0,3668,0.7377273
0,3669,0.5569565
0,3670,0.7640909
0,3671,0.3320833
0,3672,0.7804545
0,3673,0.2490476
0,3674,0.7072727
0,3675,0.8304348
0,3676,0.4913636
0,3677,0.7704545
0,3678,0.97
0,3679,0.527619
0,3680,0.6513636
0,3681,0.5486957
0,3682,0.09190476
0,3683,0.1980952
0,3684,0.45
0,3685,0.96
0,3686,0.4973913
0,3687,0.715
0,3688,0.8945833
0,3689,0.4656522
0,3690,0.2328571
0,3691,0.4658333
0,3692,0.04454545
0,3693,0.245
0,3694,0.7890909
0,3695,0.5372727
0,3696,0.6954545
0,3697,0.7554167
0,3698,0.7804545
0,3699,0.5690909
0,3700,0.5281818
0,3701,0.697619
0,3702,0.6704545
0,3703,0.4972727
0,3704,0.6445833
0,3705,0.6952381
0,3706,0.315
0,3707,0.8677273
0,3708,0.1382609
0,3709,0.2119048
0,3710,0.885
0,3711,0.4434783
0,3712,0.3195455
0,3713,0.456087
0,3714,0.4581818
0,3715,0.6327273
0,3716,0.2534783
0,3717,0.7828571
0,3718,0.6717391
0,3719,0.9022727
0,3720,0.8372727
0,3721,0.4382609
0,3722,0.47125
0,3723,0.5366667
0,3724,0.5963636
0,3725,0.7747826
0,3726,0.38375
0,3727,0.876087
0,3728,0.325
0,3729,0.7004348
0,3730,0.03090909
0,3731,0.846087
0,3732,0.6236364
0,3733,0.9995833
0,3734,0.3617391
0,3735,0.7972727
0,3736,0.6422727
0,3737,0.9116667
0,3738,0.4066667
0,3739,0.6226087
0,3740,0.05045455
0,3741,0.4840909
0,3742,0.1038095
0,3743,0.4336364
0,3744,0.8631818
0,3745,0.7047826
0,3746,0.4559091
0,3747,0.646087
0,3748,0.0547619
0,3749,0.2413636
0,3750,0.2013043
0,3751,0.5513043
0,3752,0.7795455
0,3753,0.7072727
0,3754,0.5331818
0,3755,0.2634783
0,3756,0.2486364
0,3757,0.3145455
0,3758,0.745
0,3759,0.6938095
0,3760,0.7870833
0,3761,0.3756522
0,3762,0.6136364
0,3763,0.8554545
0,3764,0.5127273
0,3765,0.2054545
0,3766,0.6354167
0,3767,0.74
0,3768,0.9304545
0,3769,0.5504348
0,3770,0.8070833
0,3771,0.96375
0,3772,0.2147826
0,3773,0.3668182
0,3774,0.01818182
0,3775,0.2445455
0,3776,0.105
0,3777,0.52125
0,3778,0.745
0,3779,0.4733333
0,3780,0.6977273
0,3781,0.4947826
0,3782,0.3404545
0,3783,0.7413636
0,3784,0.7834783
0,3785,0.5163636
0,3786,0.7645455
0,3787,0.4086364
0,3788,0.8747826
0,3789,0.5478261
0,3790,0.5126087
0,3791,0.5736364
0,3792,0.4452381
0,3793,0.4204348
0,3794,0.7604545
0,3795,0.5395455
0,3796,0.6868182
0,3797,0.7028571
0,3798,0.5327273
0,3799,0.2259091
0,3800,0.5568182
0,3801,0.6545455
0,3802,0.7754545
0,3803,0.7585714
0,3804,0.5704545
0,3805,0.5314286
0,3806,0.67
0,3807,0.5613636
0,3808,0.5813043
0,3809,0.7290476
0,3810,0.9265217
0,3811,0.385
0,3812,0.492381
0,3813,0.3195652
0,3814,0.03863636
0,3815,0.6154545
0,3816,0.6322727
0,3817,0.6345833
0,3818,0.7654545
0,3819,0.3659091
0,3820,0.9641667
0,3821,0.07227273
0,3822,0.23125
0,3823,0.87
0,3824,0.4395455
0,3825,0.5225
0,3826,0.455
0,3827,0.255
0,3828,0.7328571
0,3829,0.475
0,3830,0.3613636
0,3831,0.5918182
0,3832,0.4381818
0,3833,0.05863636
0,3834,0.3431818
0,3835,0.77
0,3836,0.15375
0,3837,0.2413043
0,3838,0.5340909
0,3839,0.5483333
0,3840,0.2404545
0,3841,0.5822727
0,3842,0.3427273
0,3843,0.3445455
0,3844,0.5133333
0,3845,0.09181818
0,3846,0.515
0,3847,0.7441667
0,3848,0.4454167
0,3849,0.6131818
0,3850,0.8119048
0,3851,0.7126087
0,3852,0.79125
0,3853,0.4019048
0,3854,0.5654167
0,3855,0.3886364
0,3856,0.5219048
0,3857,0.4413043
0,3858,0.56625
0,3859,0
0,3860,0.6127273
0,3861,0.6240909
0,3862,0.4434783
0,3863,0.4833333
0,3864,0.4608696
0,3865,0.7741667
0,3866,0.8686364
0,3867,0.1313636
0,3868,0.6095833
0,3869,0.7836364
0,3870,0.5269565
0,3871,0.1772727
0,3872,0.4509091
0,3873,0.6840909
0,3874,0.4009091
0,3875,0.6947619
0,3876,0.4477273
0,3877,0.2829167
0,3878,0.5136364
0,3879,0.2504167
0,3880,0.6734783
0,3881,0.04318182
0,3882,0.8568182
0,3883,0.6677273
0,3884,0.4695833
0,3885,0.5918182
0,3886,0.3627273
0,3887,0.3982609
0,3888,0.3477273
0,3889,0.5404545
0,3890,0.5309091
0,3891,0.1991667
0,3892,0.7
0,3893,0.3072727
0,3894,0.38
0,3895,0.2765217
0,3896,0.4195652
0,3897,0.8636364
0,3898,0.3831818
0,3899,0.4329167
0,3900,0.9340909
0,3901,0.5236364
0,3902,0.5552174
0,3903,0.2595455
0,3904,0.54125
0,3905,0.745
0,3906,0.6145833
0,3907,0.4473913
0,3908,0.6018182
0,3909,0.4575
0,3910,0.1309091
0,3911,0.4626087
0,3912,0.5272727
0,3913,0.6842857
0,3914,0.01
0,3915,0.5047619
0,3916,0.7478261
0,3917,0.7322727
0,3918,0.2745833
0,3919,0.5525
0,3920,0.7065217
0,3921,0.7821739
0,3922,0.4995652
0,3923,0.7272727
0,3924,0.4436364
0,3925,0.3713636
0,3926,0.5036364
0,3927,0.695
0,3928,0.5545455
0,3929,0.7769565
0,3930,0.5827273
0,3931,0.3416667
0,3932,0.6766667
0,3933,0.76375
0,3934,0.163913
0,3935,0.7509091
0,3936,0.8330435
0,3937,0.6942857
0,3938,0.1745455
0,3939,0.5269565
0,3940,0.63625
0,3941,0.2058333
0,3942,0.2145455
0,3943,0.3036364
0,3944,0.14
0,3945,0.1195652
0,3946,0.6491304
0,3947,0.8936364
0,3948,0.6019048
0,3949,0.5513636
0,3950,0.5122727
0,3951,0.6541667
0,3952,0.4275
0,3953,0.4866667
0,3954,0.2636364
0,3955,0.7778261
0,3956,0.7373913
0,3957,0.6722727
0,3958,0.6036364
0,3959,0.3295833
0,3960,0.4990909
0,3961,0.4209091
0,3962,0.5690909
0,3963,0.534
0,3964,0.5621739
0,3965,0.7095652
0,3966,0.4566667
0,3967,0.4722727
0,3968,0.5831818
0,3969,0.5913043
0,3970,0.7243478
0,3971,0.2995652
0,3972,0.3868182
0,3973,0.5245455
0,3974,0.7104348
0,3975,0.4581818
0,3976,0.6927273
0,3977,0.4356522
0,3978,0.4022727
0,3979,0.31
0,3980,0.8057143
0,3981,0.5228571
0,3982,0.29125
0,3983,0.00875
0,3984,0.6354545
0,3985,0.3395455
0,3986,0.6442857
0,3987,0.245
0,3988,0.8330435
0,3989,0.7909091
0,3990,0.6366667
0,3991,0.4872727
0,3992,0.7028571
0,3993,0.72
0,3994,0.5309524
0,3995,0.5263636
0,3996,0.8425
0,3997,0.1447826
0,3998,0.7609091
0,3999,0.2666667
0,4000,0.6045455
0,4001,0.2063636
0,4002,0.8675
0,4003,0.65
0,4004,0.6628571
0,4005,0.8043478
0,4006,0.7745455
0,4007,0.4240909
0,4008,0.5745455
0,4009,0.7833333
0,4010,0.5359091
0,4011,0.5852381
0,4012,0.7040909
0,4013,0.6363636
0,4014,0.7017391
0,4015,0.9304545
0,4016,0.5936364
0,4017,0.2116667
0,4018,0.3452381
0,4019,0.6142857
0,4020,0.6772727
0,4021,0.3818182
0,4022,0.5283333
0,4023,0.8986364
0,4024,0.245
0,4025,0.81
0,4026,0.1231818
0,4027,0.6252381
0,4028,0.5169565
0,4029,0.6054545
0,4030,0.6368182
0,4031,0.6983333
0,4032,0.5014286
0,4033,0.9829167
0,4034,0.5568182
0,4035,0.1029167
0,4036,0.04954545
0,4037,0.58
0,4038,0.4058333
0,4039,0.3354545
0,4040,0.6459091
0,4041,0.4772727
0,4042,0.2672727
0,4043,0.8670833
0,4044,0.3425
0,4045,0.3725
0,4046,0.2573913
0,4047,0.78875
0,4048,0.5330435
0,4049,0.6808696
0,4050,0.4063636
0,4051,0.8113636
0,4052,0.1918182
0,4053,0.5319048
0,4054,0.28875
0,4055,0.2758333
0,4056,0.3222727
0,4057,0.3931818
0,4058,0.4258333
0,4059,0.5490909
0,4060,0.396
0,4061,0.1456522
0,4062,0.4354545
0,4063,0.5831818
0,4064,0.5469565
0,4065,0.7857143
0,4066,0.4495455
0,4067,0.5191667
0,4068,0.1583333
0,4069,0.4156522
0,4070,0.03636364
0,4071,0.6604545
0,4072,0.7454545
0,4073,0.3709091
0,4074,0.3675
0,4075,0.3104545
0,4076,0.3725
0,4077,0.5727273
0,4078,0.2078261
0,4079,0.3631818
0,4080,0.4841667
0,4081,0.7247619
0,4082,0.2779167
0,4083,0.4522727
0,4084,0.5440909
0,4085,0.4313636
0,4086,0.3372727
0,4087,0.8695455
0,4088,0.3613636
0,4089,0.3165217
0,4090,0.6281818
0,4091,0.5195833
0,4092,0.6140909
0,4093,0.8245455
0,4094,0.8072727
0,4095,0.5156522
0,4096,0.5359091
0,4097,0.8213043
0,4098,0.7626087
0,4099,0.8918182
0,4100,0.7095652
0,4101,0.7447826
0,4102,0.4620833
0,4103,0.7118182
0,4104,0.68
0,4105,0.245
0,4106,0.3336364
0,4107,0.7795455
0,4108,0.7904545
0,4109,0.4343478
0,4110,0.5104348
0,4111,0.2854545
0,4112,0.4968182
0,4113,0.5125
0,4114,0.6054545
0,4115,0.1895238
0,4116,0.2059091
0,4117,0.133913
0,4118,0.8220833
0,4119,0.6908696
0,4120,0.5516667
0,4121,0.7109091
0,4122,0.9175
0,4123,0.4471429
0,4124,0.6790909
0,4125,0.5222727
0,4126,0.5868182
0,4127,0.6331818
0,4128,0.7415
0,4129,0.8654545
0,4130,0.9045455
0,4131,0.52875
0,4132,0.5036364
0,4133,0.8542857
0,4134,0.5273913
0,4135,0.3009091
0,4136,0.3778261
0,4137,0.7861905
0,4138,0.757619
0,4139,0.4813636
0,4140,0.33
0,4141,0.5475
0,4142,0.3109091
0,4143,0.8326087
0,4144,0.5259091
0,4145,0.6454545
0,4146,0.3418182
0,4147,0.4559091
0,4148,0.4068182
0,4149,0.2954167
0,4150,0.927619
0,4151,0.8177273
0,4152,0.3891667
0,4153,0.8456522
0,4154,0.5854545
0,4155,0.6613636
0,4156,0.4422727
0,4157,0.6195652
0,4158,0.5054545
0,4159,0.8357143
0,4160,0.5365217
0,4161,0.9119048
0,4162,0.07181818
0,4163,0.7686364
0,4164,0.5313636
0,4165,0.6085714
0,4166,0.5990476
0,4167,0.6445455
0,4168,0.8586364
0,4169,0.03608696
0,4170,0.5113636
0,4171,0.68125
0,4172,0.4761905
0,4173,0.7528571
0,4174,0.4113636
0,4175,0.6117391
0,4176,0.8366667
0,4177,0.2877273
0,4178,0.8445455
0,4179,0.3222727
0,4180,0.8195455
0,4181,0.5440909
0,4182,0.7363636
0,4183,0.443913
0,4184,0.5173913
0,4185,0.5213043
0,4186,0.18
0,4187,0.7161905
0,4188,0.7325
0,4189,0.7278261
0,4190,0.5926087
0,4191,0.6222727
0,4192,0.4119048
0,4193,0.3577273
0,4194,0.5231818
0,4195,0.23875
0,4196,0.5756522
0,4197,0.1245455
0,4198,0.3386364
0,4199,0.3640909
0,4200,0.7795652
0,4201,0.4013043
0,4202,0.01409091
0,4203,0.2804348
0,4204,0.6677273
0,4205,0.292381
0,4206,0.5204762
0,4207,0.42625
0,4208,0.4218182
0,4209,0.6466667
0,4210,0.4820833
0,4211,0.5154545
0,4212,0.56375
0,4213,0.8213636
0,4214,0.6904545
0,4215,0.5365217
0,4216,0.8477273
0,4217,0.6125
0,4218,0.6931818
0,4219,0.2004167
0,4220,0.8345455
0,4221,0.7275
0,4222,0.4995238
0,4223,0
0,4224,0.2413636
0,4225,0.5472727
0,4226,0.8247619
0,4227,0.5845833
0,4228,0.3822727
0,4229,0.4645455
0,4230,0.4008696
0,4231,0.8508333
0,4232,0.5372727
0,4233,0.5304545
0,4234,0.1509091
0,4235,0.3717391
0,4236,0.5309524
0,4237,0.5068182
0,4238,0.8938095
0,4239,0.8177273
0,4240,0.445
0,4241,0.9691304
0,4242,0.8157143
0,4243,0.5904545
0,4244,0.547619
0,4245,0.4529167
0,4246,0.5122727
0,4247,0.45375
0,4248,0.2336364
0,4249,0.2933333
0,4250,0.466087
0,4251,0.6683333
0,4252,0.7659091
0,4253,0.6872727
0,4254,0.8095833
0,4255,0.1317391
0,4256,0.4054545
0,4257,0.8172727
0,4258,0.2563636
0,4259,0.59
0,4260,0.6041667
0,4261,0.56
0,4262,0.40125
0,4263,0.5063636
0,4264,0.09869565
0,4265,0.2961905
0,4266,0.1922727
0,4267,0.08782609
0,4268,0.2545455
0,4269,0.6861905
0,4270,0.46625
0,4271,0.4995455
0,4272,0.843913
0,4273,0.6629167
0,4274,0.6790909
0,4275,0.6069565
0,4276,0.7254545
0,4277,0.4361905
0,4278,0.616087
0,4279,0.26
0,4280,0.117619
0,4281,0.5095833
0,4282,0.8209091
0,4283,0.6836364
0,4284,0.6370833
0,4285,0.7827273
0,4286,0.01416667
0,4287,0.5586364
0,4288,0.5641667
0,4289,0.2445455
0,4290,0.5079167
0,4291,0.7271429
0,4292,0.6008696
0,4293,0.4863636
0,4294,0.8891304
0,4295,0.4236364
0,4296,0.3121739
0,4297,0.5931818
0,4298,0.3014286
0,4299,0.6279167
0,4300,0.4941667
0,4301,0.8395455
0,4302,0.5913043
0,4303,0.2009091
0,4304,0.8870833
0,4305,0.6845833
0,4306,0.5445455
0,4307,0.1995652
0,4308,0.5257143
0,4309,0.5286364
0,4310,0.5790909
0,4311,0.07217391
0,4312,0.4909091
0,4313,0.5040909
0,4314,0.3980952
0,4315,0.4345455
0,4316,0.2033333
0,4317,0.3304545
0,4318,0.5340909
0,4319,0.5766667
0,4320,0.4354545
0,4321,0.8295455
0,4322,0.6781818
0,4323,0.25
0,4324,0.4259091
0,4325,0.4582609
0,4326,0.7226087
0,4327,0.5886364
0,4328,0.4275
0,4329,0.8713636
0,4330,0.5477273
0,4331,0.8240909
0,4332,0.4840909
0,4333,0.522381
0,4334,0.4613636
0,4335,0.7991304
0,4336,0.7136364
0,4337,0.1127273
0,4338,0.6904545
0,4339,0.4229167
0,4340,0.4804167
0,4341,0.8352381
0,4342,0.4580952
0,4343,0.6663636
0,4344,0.1281818
0,4345,0.6582609
0,4346,0.352381
0,4347,0.2430435
0,4348,0.6168182
0,4349,0.4272727
0,4350,0.2218182
0,4351,0.4004545
0,4352,0.5168182
0,4353,0.6485
0,4354,0.6441667
0,4355,0.8634783
0,4356,0.3563636
0,4357,0.6004545
0,4358,0.5668182
0,4359,0.3391667
0,4360,0.5945455
0,4361,0.7018182
0,4362,0.2336364
0,4363,0.7018182
0,4364,0.56375
0,4365,0.6178261
0,4366,0.2954545
0,4367,0.76
0,4368,0.3372727
0,4369,0.7066667
0,4370,0.001818182
0,4371,0.5795652
0,4372,0.8821739
0,4373,0.6879167
0,4374,0.6586364
0,4375,0.2970833
0,4376,0.5891304
0,4377,0.6068182
0,4378,0.6577273
0,4379,0.7372727
0,4380,0.3740909
0,4381,0.2179167
0,4382,0.6495455
0,4383,0.6963636
0,4384,0.7995238
0,4385,0.5436364
0,4386,0.7786364
0,4387,0.8678261
0,4388,0.5895238
0,4389,0.3686364
0,4390,0.2563636
0,4391,0.1119048
0,4392,0.8443478
0,4393,0.6368182
0,4394,0.6785714
0,4395,0.537619
0,4396,0.7870833
0,4397,0.34
0,4398,0.001363636
0,4399,0.583913
0,4400,0.4356522
0,4401,0.8677273
0,4402,0.6481818
0,4403,0.9404167
0,4404,0.6945455
0,4405,0.1295652
0,4406,0.6354545
0,4407,0.3477273
0,4408,0.4730435
0,4409,0.7557143
0,4410,0.1340909
0,4411,0.5791304
0,4412,0.9633333
0,4413,0.4095238
0,4414,0.6018182
0,4415,0.6375
0,4416,0.7683333
0,4417,0.73
0,4418,0.2072727
0,4419,0.2027273
0,4420,0.6808333
0,4421,0.2877273
0,4422,0.5458333
0,4423,0.53
0,4424,0.3895652
0,4425,0.2359091
0,4426,0.8528571
0,4427,0.6454545
0,4428,0.3757143
0,4429,0.8530435
0,4430,0.903913
0,4431,0.6609524
0,4432,0.5281818
0,4433,0.41
0,4434,0.6045455
0,4435,0.6063636
0,4436,0.7513636
0,4437,0.7961905
0,4438,0.5622727
0,4439,0.4143478
0,4440,0.7245455
0,4441,0.7547619
0,4442,0.4131818
0,4443,0.5171429
0,4444,0.9090909
0,4445,0.4014286
0,4446,0.2241667
0,4447,0.4769565
0,4448,0.5509091
0,4449,0.7572727
0,4450,0.3214286
0,4451,0.5495455
0,4452,0.61
0,4453,0.6914286
0,4454,0.615
0,4455,0.7357143
0,4456,0.7486364
0,4457,0.5372727
0,4458,0.5695455
0,4459,0.55625
0,4460,0.785
0,4461,0.7672727
0,4462,0.8577273
0,4463,0.4061905
0,4464,0.4059091
0,4465,0.2536364
0,4466,0.7104545
0,4467,0.095
0,4468,0.68
0,4469,0.5295238
0,4470,0.7938095
0,4471,0.4226087
0,4472,0.7028571
0,4473,0.6466667
0,4474,0.8514286
0,4475,0.6654545
0,4476,0.585
0,4477,0.688
0,4478,0.6131818
0,4479,0.7345455
0,4480,0.5933333
0,4481,0.5390909
0,4482,0.6152381
0,4483,0.9395833
0,4484,0.497619
0,4485,0.6463636
0,4486,0.2209524
0,4487,0.4983333
0,4488,0.3386364
0,4489,0.4986957
0,4490,0.4304348
0,4491,0.3109091
0,4492,0.2009524
0,4493,0.6859091
0,4494,0.5327273
0,4495,0.3231818
0,4496,0.5366667
0,4497,0.1295238
0,4498,0.702381
0,4499,0.6408333
0,4500,0.773913
0,4501,0.1966667
0,4502,0.1808696
0,4503,0.6028571
0,4504,0.2285714
0,4505,0.5820833
0,4506,0.8930435
0,4507,0.3118182
0,4508,0.6445455
0,4509,0.7475
0,4510,0.6747619
0,4511,0.5354545
0,4512,0.3082609
0,4513,0.6395455
0,4514,0.56125
0,4515,0.4245455
0,4516,0.5172727
0,4517,0.7980952
0,4518,0.52
0,4519,0.9475
0,4520,0.8818182
0,4521,0.5056522
0,4522,0.2754545
0,4523,0.50125
0,4524,0.3968182
0,4525,0.4104545
0,4526,0.4509524
0,4527,0.06727273
0,4528,0.8595238
0,4529,0.11
0,4530,0.6940909
0,4531,0.69
0,4532,0.7077273
0,4533,0.4825
0,4534,0.2854545
0,4535,0.4654545
0,4536,0.5629167
0,4537,0.7230435
0,4538,0.2968182
0,4539,0.6327273
0,4540,0.002272727
0,4541,0.3063636
0,4542,0.5504545
0,4543,0.5995652
0,4544,0.9386364
0,4545,0.09
0,4546,0.6691304
0,4547,0.2317391
0,4548,0.4109091
0,4549,0.5443478
0,4550,0.3965217
0,4551,0.4509091
0,4552,0.2286364
0,4553,0.4645455
0,4554,0.337619
0,4555,0.2595652
0,4556,0.4904545
0,4557,0.8268182
0,4558,0.4034783
0,4559,0.7666667
0,4560,0.4765217
0,4561,0.4631818
0,4562,0.6590909
0,4563,0.1017391
0,4564,0.7745455
0,4565,0.6258333
0,4566,0.4617391
0,4567,0.4447619
0,4568,0.7340909
0,4569,0.9269565
0,4570,0.2327273
0,4571,0.3622727
0,4572,0.7659091
0,4573,0.3183333
0,4574,0.44375
0,4575,0.7009091
0,4576,0.3945455
0,4577,0.6672727
0,4578,0.3385714
0,4579,0.4313043
0,4580,0.3109091
0,4581,0.2458333
0,4582,0.5309524
0,4583,0.2027273
0,4584,0.1054545
0,4585,0.7531818
0,4586,0.9018182
0,4587,0.267619
0,4588,0.5090909
0,4589,0.6256522
0,4590,0.5654545
0,4591,0.8636364
0,4592,0.2281818
0,4593,0.5542857
0,4594,0.805
0,4595,0.4440909
0,4596,0.3626087
0,4597,0.5755
0,4598,0.5186364
0,4599,0.04545455
0,4600,0.8709091
0,4601,0.5791667
0,4602,0.8708696
0,4603,0.7518182
0,4604,0.6722727
0,4605,0.4995455
0,4606,0
0,4607,0.3469565
0,4608,0.6728571
0,4609,0.5552174
0,4610,0.7947826
0,4611,0.7677273
0,4612,0.4842857
0,4613,0.4045455
0,4614,0.3204545
0,4615,0.4995455
0,4616,0.3671429
0,4617,0.693913
0,4618,0.5990909
0,4619,0.6445455
0,4620,0.5468182
0,4621,0.7190909
0,4622,0.7772727
0,4623,0.9472727
0,4624,0.5322727
0,4625,0.562381
0,4626,0.81
0,4627,0.9218182
0,4628,0.3729167
0,4629,0.41
0,4630,0.515
0,4631,0.5321739
0,4632,0.7782609
0,4633,0.9004167
0,4634,0.6208333
0,4635,0.08173913
0,4636,0.78
0,4637,0.6320833
0,4638,0.562381
0,4639,0.5452381
0,4640,0.75
0,4641,0.4918182
0,4642,0.6882609
0,4643,0.6077273
0,4644,0.6671429
0,4645,0.06181818
0,4646,0.7077273
0,4647,0.67
0,4648,0.08045455
0,4649,0.3672727
0,4650,0.9590909
0,4651,0.663913
0,4652,0.75
0,4653,0.3266667
0,4654,0.6622727
0,4655,0.34
0,4656,0.3613043
0,4657,0.4618182
0,4658,0.08095238
0,4659,0.5377273
0,4660,0.7109091
0,4661,0.4104545
0,4662,0.5795652
0,4663,0.2552174
0,4664,0.743913
0,4665,0.9077273
0,4666,0.7358333
0,4667,0.3395652
0,4668,0.6866667
0,4669,0.6609091
0,4670,0.7322727
0,4671,0.4377273
0,4672,0.4454167
0,4673,0.1073913
0,4674,0.6081818
0,4675,0.74
0,4676,0.5363636
0,4677,0.1322727
0,4678,0.6309091
0,4679,0.2642857
0,4680,0.367619
0,4681,0.5254545
0,4682,0.4728571
0,4683,0.645
0,4684,0.4290909
0,4685,0.5186364
0,4686,0.4804545
0,4687,0.6838095
0,4688,0.3168182
0,4689,0.7140909
0,4690,0.5620833
0,4691,0.3461905
0,4692,0.6063636
0,4693,0.7772727
0,4694,0.6833333
0,4695,0.7559091
0,4696,0.6318182
0,4697,0.7818182
0,4698,0.6240909
0,4699,0.5863636
0,4700,0.8347619
0,4701,0.5822727
0,4702,0.6059091
0,4703,0.5679167
0,4704,0.8452174
0,4705,0.3757143
0,4706,0.7952174
0,4707,0.757619
0,4708,0.5708696
0,4709,0.5372727
0,4710,0.4552381
0,4711,0.64
0,4712,0.4834783
0,4713,0.5779167
0,4714,0.49
0,4715,0.8581818
0,4716,0.5609091
0,4717,0.1582609
0,4718,0.8354545
0,4719,0.6382609
0,4720,0.5291304
0,4721,0.2947826
0,4722,0.8931818
0,4723,0.8243478
0,4724,0.1530435
0,4725,0.222381
0,4726,0.2495455
0,4727,0.6916667
0,4728,0.9168182
0,4729,0.4877273
0,4730,0.3395833
0,4731,0.4336364
0,4732,0.6157143
0,4733,0.4672727
0,4734,0.2833333
0,4735,0.6891304
0,4736,0.3961905
0,4737,0.6614286
0,4738,0.5733333
0,4739,0.6878261
0,4740,0.6691304
0,4741,0.1954167
0,4742,0.372381
0,4743,0.3134783
0,4744,0.7886364
0,4745,0.88
0,4746,0.8636364
0,4747,0.7572727
0,4748,0.7072727
0,4749,0.3190909
0,4750,0.3978261
0,4751,0.8685714
0,4752,0.3904545
0,4753,0.4745833
0,4754,0.5018182
0,4755,0.4413043
0,4756,0.4457143
0,4757,0.4938095
0,4758,0.7147826
0,4759,0.41
0,4760,0.5342857
0,4761,0.7345455
0,4762,0.6190909
0,4763,0.6695455
0,4764,0.5445455
0,4765,0.2773913
0,4766,0.6180952
0,4767,0.4747619
0,4768,0.9558333
0,4769,0.8643478
0,4770,0.6678261
0,4771,0.4381818
0,4772,0.6173913
0,4773,0.6595652
0,4774,0.6995238
0,4775,0.3426087
0,4776,0.6036364
0,4777,0.4161905
0,4778,0.8708333
0,4779,0.2986364
0,4780,0.4933333
0,4781,0.7081818
