"PA","ID","AHM","bFFP","CMD","DD_0","DD_18","DD18","DD5","eFFP","EMT","Eref","EXT","FFP","MAP","MAR","MAT","MCMT","MSP","MWMT","NFFD","PAS","PPT_sm","PPT_wt","RH","SHM","Tave_sm","Tave_wt","TD","elev","slope","aspect.cos","aspect.sin","hli","awc_mean_0_5","bd_mean_0_5","clay_mean_0_5","om_mean_0_5","ph_mean_0_5","sand_mean_0_5","silt_mean_0_5","wind","srad"
0,523,42.5140151977539,140,461.403755187988,849.41259765625,4507.552734375,276.973388671875,2064.97338867188,264,-39.4728498458862,784.728515625,41.1728496551514,123.24488067627,383.886459350586,13.3000001907349,6.30000019073486,-7.87285029888153,260.343460083008,21.7999992370605,169,47.2714986801147,165,27,52,83.6014957427979,19.7999992370605,-7.07285010814667,29.6728510856628,855.374557495117,0.0194430213887244,-0.101106421556324,-0.960819602012634,0.726164847612381,0.167874522507191,1.34543395042419,20.3448333740234,2.21549212932587,6.83465337753296,40.7595367431641,36.9862308502197,4.77500009536743,14038.6149902344
0,524,38.0221128463745,129,422.783111572266,769.143890380859,4185.896484375,411.063774108887,2400.03033447266,272,-37.3221120834351,824.49821472168,41.9000015258789,144,461.715103149414,13.7936229705811,7.58426475524902,-7.52848935127258,314.621520996094,23.2999992370605,177,46.1573505401611,198.84264755249,32,55,74.1255149841309,21.5404648780823,-6.52211225032806,30.8719339370728,701.500122070312,0.0117005463689566,0.00751128047704697,-0.634681690484285,0.7186329215765,0.182838696986437,1.32999211549759,25.1963934898376,2.6531172990799,6.62643957138062,24.3831253051758,49.6922025680542,4.9165004491806,13911.5732421875
0,525,38.091835975647,127,460.902778625488,677.768798828125,3995.53582763672,472.232978820801,2529.38250732422,274.083442687988,-37.1383180618286,905.149536132812,42.6383180618286,148,479.013107299805,13.3999996185303,8.2383177280426,-6.30000019073486,315.096549987793,23.8999996185303,182,46,191.083446502686,36,53,75.9738349914551,22.1535177230835,-5.59999990463257,30.238317489624,681.999893188477,0.00422104954486713,-0.00843179225921631,-0.331239856779575,0.714490950107574,0.19240265339613,1.31485247612,21.4557404518127,2.87164759635925,6.50375914573669,32.962290763855,43.8470668792725,4.74016678333282,14291.7939453125
0,526,29.9440178871155,121,333.00927734375,568.837188720703,3645.49536132812,565.337646484375,2810.40203857422,280,-34.455982208252,933.84228515625,42,159,650.337646484375,13.6999998092651,9.5,-5.80000019073486,402,24.7000007629395,192,43.5598173141479,237.222183227539,48.277364730835,56,61.3559827804565,23.1000003814697,-4.69999980926514,30.4559817314148,451.437805175781,0.00877470336854458,0.965449541807175,-0.113015899365564,0.710629284381866,0.200439408421516,1.2491974234581,21.3204894065857,3.34645563364029,6.4401251077652,22.3464093208313,54.7875032424927,4.54166650772095,14233.046875
0,527,32.1581935882568,128.810977935791,361.296653747559,865.892364501953,4236.93237304688,416.959991455078,2458.369140625,273,-37.5999984741211,832.943771362305,41.5999984741211,145,543,14.3000001907349,7.40000009536743,-9.12452721595764,358.229034423828,23.2000007629395,173,55.2290382385254,220.229034423828,38,55,64.929666519165,21.6000003814697,-7.80000019073486,32.4000015258789,450.374740600586,0.0120135701727122,-0.76655487716198,-0.222160052508116,0.720048129558563,0.19110794365406,1.28151997923851,20.0034050941467,3.68489456176758,6.52782392501831,35.8554019927979,42.4006433486938,4.74166679382324,13788.8020019531
0,528,35.1077108383179,126,440.028282165527,594.401763916016,3763.87109375,536.944915771484,2703.6015625,277,-35.6162309646606,946.993759155273,42.5951156616211,151,542.803161621094,13.8999996185303,9.08314394950867,-5.79937648773193,352.880271911621,24.6000003814697,183,39,214,35.0426015853882,53,69.7028255462646,22.7951154708862,-4.90000009536743,30.3119711875916,533.125473022461,0.0229036078671925,0.637393340468407,0.55593616515398,0.69693948328495,0.165816813707352,1.49147009849548,32.5321536064148,2.33066427707672,6.88212859630585,23.4573016166687,41.105712890625,4.69783341884613,14346.8217773438
0,529,38.8264484405518,129,437.319023132324,883.779541015625,4301.47839355469,416.008888244629,2420.98022460938,273,-38.2993822097778,827.006164550781,41.7999992370605,144,444.744407653809,13.8688137531281,7.30000019073486,-9.22814989089966,304.744407653809,23.3999996185303,176,47.9911079406738,197.015064239502,30.008891582489,54,76.6528205871582,21.6000003814697,-7.89669227600098,32.5991086959839,525.186340332031,0.0912458617240191,-0.371090866625309,-0.922048464417458,0.778175041079521,0.16098016500473,1.4452837407589,28.4839715957642,1.88509675860405,7.0383083820343,27.7782297134399,37.7421855926514,4.7976667881012,13817.7016601562
0,530,30.7071361541748,131,318.971694946289,1003.69961547852,4478.87060546875,360.87183380127,2327.71514892578,271.599761962891,-38.5443086624146,776.643829345703,41.0028505325317,140.599754333496,541.300384521484,14,6.59999990463257,-10.6999998092651,366.328887939453,22.5,167.599754333496,57.9714937210083,235.95715713501,35.9571542739868,56,61.4699611663818,20.9443082809448,-9.10000038146973,33.2000007629395,417.18741607666,0.00433124910341576,-0.694091953337193,-0.487102054059505,0.715526416897774,0.202877547591925,1.3181539773941,22.4752259254456,4.84100306034088,6.6567599773407,29.9683780670166,45.9514665603638,4.74166679382324,13386.5231933594
0,531,34.0264711380005,131,372.701622009277,911.410919189453,4381.04125976562,363.701622009277,2325.29071044922,272,-38.0999984741211,810.701614379883,41,140.622730255127,496,14.3000001907349,6.90000009536743,-9.39999961853027,342,22.6000003814697,171,51,219.70161819458,31,55,66.1999969482422,21,-8.10000038146973,32,572.937210083008,0.0116895977407694,-0.851949006319046,-0.476086981594563,0.720967397093773,0.188042923808098,1.30663460493088,21.0029211044312,3.67336064577103,6.78139281272888,35.5103731155396,41.6038427352905,4.87733328342438,13681.1931152344
0,532,26.6046900749207,133,225.814144134521,1071.43853759766,4665.59521484375,281.581253051758,2153.10546875,271,-38.6700582504272,724.898223876953,39.3299417495728,138.064464569092,596.334533691406,13.8000001907349,5.90000009536743,-11.1700592041016,399.633941650391,21.229941368103,164.299407958984,70.7005920410156,259.017562866211,39,59,53.1348505020142,19.929940700531,-9.5,32.4000015258789,577.499542236328,0.0277410624548793,-0.175354233011603,-0.981631711125374,0.732886448502541,0.202713776379824,1.3560996055603,21.9585404396057,4.54355466365814,6.83744740486145,32.3627395629883,43.8849172592163,4.82266652584076,13248.6586914062
0,533,40.5548620223999,135,443.548629760742,927.343795776367,4507.15942382812,328.451370239258,2201.35412597656,268,-39.2999992370605,785,41.2999992370605,133,406.231605529785,13.3266866207123,6.5,-9.10000038146973,279.513374328613,22.3999996185303,170,50,179,29,53,80.1254978179932,20.6000003814697,-8,31.5,685.999938964844,0.00866188126383349,-0.608311701565981,0.677297480404377,0.715982556343079,0.163178231567144,1.3285491168499,20.2004227638245,2.68778824806213,6.56009840965271,41.4585943222046,36.7473793029785,4.87583327293396,13838.8486328125
0,534,31.2513990402222,136,337,1068.92517089844,4694.2451171875,288.194007873535,2135.96520996094,268,-39.2999992370605,761.091186523438,40.5,132,506.394821166992,14.3999996185303,5.80000019073486,-10.8000001907349,345,21.6000003814697,164,65.4860076904297,220,34,55,62.5228786468506,20.1000003814697,-9.4513988494873,32.3091173171997,589.812377929688,0.0106618402060121,0.153075165115297,-0.254114858806133,0.71481229364872,0.180471990257502,1.32417187094688,21.134416103363,3.13560658693314,6.90146195888519,39.2261009216309,37.5890436172485,4.94833326339722,13420.0234375
0,535,40.2162942886353,133,447,905.16748046875,4433.7685546875,362.162940979004,2279.5595703125,269,-39.2000007629395,796.699645996094,41.7000007629395,137,416.720222473145,13.2417197227478,6.78370630741119,-9.01629400253296,283,22.7999992370605,173,49.6996393203735,180,29,53,80.6325874328613,21,-7.90000009536743,31.8162932395935,642.500137329102,0.00689519464503974,0.618963100016117,0.035974383354187,0.710916340351105,0.164143148809671,1.37251511216164,16.3039584159851,2.25501781702042,6.62855815887451,53.5282850265503,28.5562491416931,4.85666680335999,13947.771484375
0,536,42.1397161483765,129.189399719238,506.349266052246,462.98168182373,3771.98974609375,402.090835571289,2425.72229003906,275.456802368164,-34.9851913452148,915.977081298828,41.3197317123413,146.07799911499,443.438430786133,14.6128480434418,8.71894001960754,-3.56291198730469,287.714225769043,23.3085923194885,188.827682495117,32.2503223419189,178.231952667236,33,52.6212024688721,80.9244041442871,21.3378796577454,-3.2629120349884,26.8464713096619,1318.93545532227,0.116310510784388,-0.916039481759071,0.353189950808883,0.774102911353111,0.190002128481865,1.21395063400269,17.352611541748,7.09700560569763,6.85873472690582,36.7197761535645,38.8381986618042,4.40700006484985,15041.8149414062
0,537,26.7998991012573,124,240.01248550415,732.281448364258,3964.81341552734,460.434127807617,2600.15368652344,276,-35.9000015258789,879.998992919922,40.8999013900757,152,683.987518310547,13.6000003814697,8.30000019073486,-7.80000019073486,449.403686523438,23.4717063903809,180.717063903809,48.2829389572144,272.987518310547,39.9975242614746,57,52.2325859069824,22.0717067718506,-6.4997524023056,31.2966079711914,439.749771118164,0.00456699542701244,-0.823744729161263,-0.547844365239143,0.715863645076752,0.193920105695724,1.27533584833145,21.7339754104614,3.82549446821213,6.41319417953491,34.0257186889648,42.7268562316895,4.62566661834717,13931.8684082031
0,538,40.4060583114624,135,468,856.349685668945,4373.17761230469,364.567070007324,2282.72381591797,267,-39.2000007629395,819.349685668945,42.2999992370605,132,418.939437866211,13.1000003814697,6.90000009536743,-8.30000019073486,281.977317810059,22.8999996185303,172,50.349681854248,180.589748382568,30.3496823310852,52,81.1410236358643,21,-7.40000009536743,31.197732925415,687.563079833984,0.0209131282754242,0.992416813969612,0.00130759365856647,0.705314591526985,0.165614437311888,1.35187673568726,18.557532787323,2.22374305129051,6.7143326997757,44.3553266525269,34.8447208404541,4.84333324432373,13975.9187011719
0,539,33.3471641540527,135,361.035255432129,1062.99957275391,4658.02514648438,308.506889343262,2183.4853515625,269,-39.4000015258789,771.960662841797,40.7999992370605,134,479,14.3000001907349,6,-10.8000001907349,335,21.9471626281738,166,55,220,30,55,65.5035266876221,20.3471622467041,-9.45283699035645,32.7000007629395,566.625717163086,0.0229357539210469,0.721327170729637,0.658737204968929,0.694807752966881,0.186790563166142,1.3092454969883,19.88765001297,3.38527625799179,6.79073345661163,37.2301301956177,41.0800371170044,4.89083337783813,13453.8034667969
0,540,45.129186630249,138,503.745796203613,754.372894287109,4330.15441894531,312.056419372559,2157.15045166016,265,-39.1081008911133,832.683517456055,41.6081008911133,127,375,13.4981250762939,6.90000009536743,-6.80000019073486,253,22.3018741607666,171,42,157.770393371582,26,50,88.1683521270752,20.3291869163513,-6.19999980926514,29.1081018447876,909.562881469727,0.0157401084434241,0.668190389871597,-0.723577693104744,0.71747787296772,0.148705553263426,1.42144185304642,15.7693648338318,1.71048125624657,6.79128754138947,55.4058227539062,28.0200152397156,4.62633323669434,14294.3334960938
0,541,39.8617315292358,126,470.938316345215,656.382675170898,3961.31182861328,472.652778625488,2536.00457763672,275,-36.4617309570312,898.652770996094,42.5999984741211,149,460.316383361816,13.4413537979126,8.30000019073486,-6.30000019073486,303,23.8999996185303,182,42,184.316383361816,32.382698059082,54,78.958646774292,22.196916103363,-5.40000009536743,30.2000007629395,687.437393188477,0.0140567743219435,-0.902460590004921,0.419691607356071,0.720063999295235,0.158408265560865,1.49429282546043,35.4797735214233,2.53579145669937,6.86479437351227,20.6783118247986,41.1307535171509,4.81516659259796,14235.7548828125
0,542,38.6728992462158,134,437.048690795898,469.873466491699,3938.41241455078,275.791847229004,2156.2529296875,270,-35.4929304122925,870.721160888672,39.9000015258789,136,462.271003723145,14.3137464523315,7.90000009536743,-3.40000009536743,307.274932861328,21.5,180.806697845459,34.1933012008667,180.137466430664,29,52,70.0383358001709,19.7999992370605,-3.09999990463257,24.8999996185303,1163.37255859375,0.106972424313426,-0.409735839813948,-0.902809545397758,0.787228256464005,0.189166698604822,1.27365177869797,19.0149397850037,6.3369779586792,6.91588878631592,36.208155632019,38.7892827987671,4.47533357143402,14706.5014648438
0,543,30.6000003814697,128,333.39485168457,897.60514831543,4280.23400878906,411.628936767578,2446.41381835938,273,-37.78453540802,825.371063232422,41.4042797088623,145,566,14.3000001907349,7.30000019073486,-9.58025765419006,370.957206726074,23.2000007629395,172,59,228,39,56,62.4413871765137,21.5,-8.10000038146973,32.7000007629395,412.750015258789,0.0120008032536134,-0.604075618088245,0.777602016925812,0.714405372738838,0.182574514299631,1.29292273521423,20.4103293418884,3.27276343107224,6.50246024131775,39.7345294952393,38.2237415313721,4.69999980926514,13752.5512695312
0,544,37.8371868133545,127,488.476356506348,537.476364135742,3696.83563232422,537.745208740234,2703.25225830078,276,-35.4238185882568,961.104476928711,42.8238182067871,150,508.628120422363,13.5371873378754,9.19999980926514,-5,332.402542114258,24.6000003814697,183,35,194,36,52,74.0597438812256,22.7640724182129,-4.19999980926514,29.6000003814697,630.998352050781,0.117948399856687,-0.0300442166626453,-0.975186765193939,0.793219119310379,0.154896900057793,1.43795132637024,28.9765558242798,1.72867211699486,7.11447846889496,29.3881340026855,37.5598955154419,4.74883341789246,14417.5515136719
0,545,26.2478122711182,130,234.020397186279,912.189590454102,4332.28527832031,354.949813842773,2356.90014648438,274,-37.4000015258789,793.953826904297,39.9453392028809,144,647.481231689453,13.843254327774,7,-9.50253224372864,424.502067565918,22.2453393936157,170,64,266.522323608398,43,58,52.4472618103027,20.8974671363831,-8.19999980926514,31.7999992370605,535.561981201172,0.0181047352962196,-0.563552260398865,-0.224655769765377,0.722877085208893,0.199724461883307,1.37801373004913,25.9003357887268,4.77651226520538,6.6279194355011,22.993932723999,49.6326847076416,4.80000019073486,13603.3947753906
0,546,25.1000003814697,129,203.707656860352,849.331970214844,4257.4189453125,355.27660369873,2361.54528808594,273,-36.9373645782471,792.725433349609,39.5999984741211,144.626354217529,685.081298828125,13.6000003814697,7.19999980926514,-8.89999961853027,441.65811920166,22.2658114433289,170.658111572266,63.3418846130371,273.031761169434,44,58,50.4626369476318,20.8658108711243,-7.59999990463257,31.2000007629395,526.126113891602,0.0353158283978701,0.95392881333828,0.257488947361708,0.693623036146164,0.196583528071642,1.36314284801483,25.2757596969604,4.48591899871826,6.782142162323,25.7477736473083,47.344217300415,4.76666688919067,13812.9201660156
0,547,44.4914846420288,131.998291015625,604.148498535156,570.329345703125,3879.71850585938,439.791885375977,2479.40100097656,269.000358581543,-38.7705726623535,983.436248779297,42.6851263046265,137.06001663208,416.052505493164,14.100786447525,8.5,-4.98852491378784,261.056442260742,23.7999992370605,179.06001663208,37.9399843215942,161.996429443359,34.9964265823364,47.0600156784058,91.1747207641602,21.7999992370605,-4.58565378189087,28.7885241508484,1039.06283569336,0.0087260339059867,0.841910004615784,0.518952324986458,0.705991610884666,0.155661311000586,1.46166464686394,24.6394114494324,1.61805891990662,7.24026918411255,34.0865964889526,36.7352561950684,4.23400020599365,15082.3979492188
0,548,36,129,431.892478942871,794.051467895508,4138.58666992188,449.286170959473,2501.67987060547,273,-37.5999984741211,859.662368774414,42.3698759078979,144,494.107521057129,14.1000003814697,7.80000019073486,-8.19288635253906,331.107521057129,23.61075258255,174.107521057129,48,211,34,53,71.4230136871338,21.9071130752563,-7,31.7999992370605,526.124908447266,0.00844404369127005,-0.0386262480169535,-0.926772624254227,0.718065366148949,0.196986824274063,1.26032549142838,22.3020491600037,2.93252617120743,6.44408106803894,24.5118408203125,51.7411327362061,4.80000019073486,13991.1799316406
0,549,29.0531578063965,124,300.63850402832,697.184326171875,3882.65277099609,493.351989746094,2665.05596923828,277,-35.5999984741211,901.352005004883,41.4000015258789,153,640.288833618164,13.8000001907349,8.60000038146973,-7.30000019073486,413.468421936035,23.7999992370605,182.351993560791,44,256.648010253906,38.708740234375,56,57.606315612793,22.3999996185303,-6.09999990463257,31.111168384552,407.062362670898,0.0106837238417938,-0.735322177410126,0.530985217541456,0.715848669409752,0.195904295891523,1.34889274835587,25.8949227333069,3.94065552949905,6.49683630466461,26.9374599456787,45.8200435638428,4.55833339691162,13978.7221679688
0,550,41.4166107177734,132.990669250488,479.71061706543,686.895034790039,4138.16564941406,376.803039550781,2326.43072509766,270,-37.8175258636475,848.46159362793,41.8276920318604,137.0830078125,425.741653442383,13.3815407752991,7.60093307495117,-6.11845886707306,278.898330688477,23.0092334747314,175.009330749512,43.990668296814,165.9169921875,29.1015839576721,52,82.5544757843018,21.2083015441895,-5.51845896244049,29.1276931762695,832.687210083008,0.0083522834465839,-0.212121099233627,-0.510993264615536,0.717486917972565,0.177811995148659,1.40522867441177,22.2697749137878,2.21668440103531,6.87852418422699,34.2914113998413,40.9225759506226,4.72499990463257,14391.3264160156
0,551,40.3022146224976,130,485.776786804199,765.914962768555,4172.73254394531,430.070083618164,2426.27288818359,270.090072631836,-38.6022548675537,863.977844238281,42.7999992370605,141,437.982055664062,13.3024723529816,7.69999980926514,-7.397784948349,287.024726867676,23.6000003814697,177,48,175.110584259033,31,52,82.0997409820557,21.7979888916016,-6.5,30.9024715423584,702.875213623047,0.00954888470005244,0.388816790655255,-0.864116623997688,0.717499554157257,0.156695663928986,1.44669470191002,32.510591506958,2.15169584751129,6.9365166425705,23.3210315704346,41.7495718002319,4.7651664018631,14275.5280761719
0,552,38.4277992248535,133,428,952.863723754883,4488.48217773438,346.190795898438,2258.29437255859,270,-39,782,41.2999992370605,137,430.722015380859,13.6999998092651,6.59371495246887,-9.67220163345337,287.937156677246,22.5,171,57.7463541030884,189,34,54,78.1999969482422,20.7999992370605,-8.36591672897339,32.1659164428711,607.562515258789,0.0194572885520756,-0.454039359465241,0.734293926507235,0.713837236166,0.178832191973925,1.32529577612877,18.1195430755615,2.7647197842598,6.667924284935,42.5927248001099,37.2218770980835,4.84483349323273,13698.0637207031
0,553,35.7175102233887,127,432.149887084961,706.219100952148,3969.244140625,484.949745178223,2590.74957275391,275,-36.5999984741211,912.299774169922,42.1149883270264,148.025203704834,513.681427001953,14.1000003814697,8.38565111160278,-7.12933707237244,343.974792480469,24.0025205612183,178.025203704834,41,213.974796295166,32.1246824264526,54,69.7500038146973,22.2149896621704,-6.10252046585083,31.1175103187561,512.185432434082,0.0791127514094114,-0.346220783307217,-0.914909198880196,0.768448188900948,0.166498217731714,1.46078386902809,29.0975589752197,1.87118491530418,7.09274661540985,27.9591970443726,39.1741933822632,4.73316657543182,14115.8583984375
0,554,44.7000007629395,129,509.934135437012,467.362686157227,3793.99822998047,379.914497375488,2392.29858398438,274,-35,898.262619018555,41.3141107559204,145,415.141120910645,13.988921880722,8.60000038146973,-3.59999990463257,273.560745239258,22.9560742378235,187,28.110782623291,161,27,53,83.9812660217285,21.1560750007629,-3.20000004768372,26.6000003814697,980.936996459961,0.040746608749032,-0.823187530040741,0.323490537703037,0.729509368538857,0.15908283367753,1.4130727648735,25.4768738746643,1.77923679351807,7.05786156654358,29.6974601745605,39.8266172409058,4.45883333683014,14730.1281738281
0,555,25.7000007629395,129,214.85767364502,886.767471313477,4308.64270019531,346.107681274414,2342.23260498047,273,-37.0999984741211,784.562438964844,39.6562423706055,144,663,13.3999996185303,7.01076853275299,-9.30000019073486,430.840507507324,22.1000003814697,169.437572479248,63,270,43,58,51.3562431335449,20.7999992370605,-7.90000009536743,31.3999996185303,485.62638092041,0.0450825160369277,0.925637617707253,0.34450021199882,0.684095278382301,0.195139542222023,1.37798601388931,22.3918790817261,3.98241245746613,6.76326954364777,33.724100112915,41.9684600830078,4.75766658782959,13622.2685546875
0,556,25.7570362091064,130,226.447456359863,906.078247070312,4316.72692871094,355.921752929688,2365.31781005859,274,-37.2999992370605,795,39.9000015258789,144,660.937515258789,13.604466676712,7,-9.5,431.429641723633,22.2000007629395,170.474296569824,64,269.429641723633,43.033579826355,58,51.5525684356689,20.8999996185303,-8.10000038146973,31.7000007629395,529.625122070312,0.00855655455961823,0.322233901359141,-0.924443900585175,0.717583835124969,0.197765402495861,1.35256767272949,24.4054970741272,4.87638926506042,6.83528339862823,26.8076815605164,47.1640739440918,4.79166698455811,13566.6164550781
0,557,32.498387336731,124.836376190186,375.967750549316,652.367691040039,3845.04943847656,524.583923339844,2680.06585693359,277,-35.5999984741211,917.718200683594,42.0999984741211,153,578.632308959961,14.1000003814697,8.80000019073486,-6.59999990463257,378.281791687012,24.3999996185303,183,43,231.281784057617,38,55,64.4702110290527,22.6718220710754,-5.59999990463257,31,495.874473571777,0.0154926737304777,-0.660582363605499,-0.618671447038651,0.72397680580616,0.198476765304804,1.24804005026817,21.1749405860901,2.96061390638351,6.49369478225708,26.5392122268677,50.8792171478271,4.65833330154419,14133.1518554688
0,558,42.3963651657104,126,549.15885925293,641.270050048828,3823.13385009766,562.11491394043,2728.24737548828,274.998817443848,-36.8282337188721,966.154144287109,43.8283529281616,149,447.017616271973,13.5026404857635,8.99698495864868,-6.43087410926819,293.693824768066,24.8312473297119,181,35.019889831543,177.659923553467,30.6573634147644,51,84.4554786682129,23.0332374572754,-5.40000009536743,31.2312488555908,512.502502441406,0.0939177125692368,0.815080717206001,0.573416247963905,0.638651371002197,0.144554045051336,1.56743842363358,39.0176887512207,1.77931690216064,7.11171007156372,20.2085838317871,35.2655630111694,4.70350003242493,14247.8735351562
0,559,29.9465198516846,133,310.774208068848,1099.67132568359,4663.72119140625,322.484886169434,2228.61444091797,269,-39.4000015258789,761.820556640625,40.9000015258789,136.820545196533,534.534790039062,14.1000003814697,6,-11.6999998092651,362.534805297852,22,165,64.534797668457,228.843795776367,36.6910009384155,56,60.7465209960938,20.5309000015259,-9.93356561660767,33.7000007629395,391.437065124512,0.0102070556022227,-0.972023412585258,0.0579443909227848,0.719550132751465,0.158249776810408,1.34890276193619,12.4571633338928,3.70402640104294,6.89634454250336,57.8108510971069,27.9861717224121,4.73333358764648,13235.8078613281
0,560,26.8917422294617,131.71883392334,247.714149475098,1056.63732910156,4596.15869140625,311.94026184082,2229.76342773438,271.691314697266,-38.5027523040771,739.488052368164,39.9691314697266,139.851783752441,601.332275390625,13.3999996185303,6.18517827987671,-11.1718835830688,389.082588195801,21.713294506073,165.691307067871,77.0275268554688,250.055053710938,45,58,55.8248949050903,20.397246837616,-9.43086886405945,32.8691320419312,492.251266479492,0.0847713444381952,0.298220936208963,0.950983673334122,0.661355316638947,0.202219277620316,1.36625573039055,21.7916469573975,4.73428571224213,7.02193057537079,37.1598339080811,39.1490564346313,4.68866670131683,13195.3596191406
0,561,26.7999992370605,124,244,736.242263793945,3973.44171142578,457.235870361328,2593.80047607422,276,-35.9000015258789,879,40.8193120956421,152,681.193130493164,13.6000003814697,8.30000019073486,-7.80000019073486,443.41423034668,23.3999996185303,180,50.628511428833,271.193115234375,41.9572582244873,57,52.8543033599854,22,-6.5,31.2999992370605,444.312423706055,0.0052354164654389,-0.29405818109808,0.0676812827587128,0.713586822152138,0.19178906455636,1.30475816130638,23.2873239517212,3.68860220909119,6.50274920463562,33.9095859527588,41.4209537506104,4.6401664018631,13933.4782714844
0,562,30.693820476532,125,340.02808380127,519.785827636719,3675.89428710938,504.195594787598,2669.60534667969,278,-34.4000015258789,927.115982055664,41.411600112915,153,625.355575561523,14.1000003814697,9.19999980926514,-4.80000019073486,401.177787780762,24.1249823570251,186,37.11598777771,240.463981628418,39.11598777771,54.347993850708,60.1590204238892,22.4115982055664,-4,28.9249815940857,689.000045776367,0.00777763949008659,-0.233009673655033,0.429735794663429,0.71367672085762,0.148336842656136,1.45253753662109,14.3389711380005,2.41422080993652,6.4768351316452,56.2770700454712,26.1134185791016,4.81666660308838,14371.6179199219
0,563,38.1104116439819,129,429.192413330078,779.750778198242,4194.10620117188,415.19921875,2408.17962646484,272.326789855957,-37.4885272979736,829.545639038086,42.032678604126,144,460.787940979004,13.5673213005066,7.54415154457092,-7.66626131534576,311.895874023438,23.3999996185303,177,47.1079301834106,198.114730834961,32,55,74.8969764709473,21.6000003814697,-6.65546834468842,31.0212063789368,672.309921264648,0.0799939930438995,-0.937405630946159,0.282944334903732,0.758122250437737,0.168755076825619,1.35462519526482,24.9215412139893,1.74601480364799,7.22935438156128,27.4642610549927,45.8382701873779,4.89300012588501,13936.0764160156
0,564,27.7999992370605,131,249.809730529785,1002.19027709961,4524.19018554688,318,2244.96728515625,273,-38.0999984741211,742.809722900391,39.7000007629395,142,588.329605102539,13.8000001907349,6.40000009536743,-10.3999996185303,393.032791137695,21.7999992370605,168,65.8606605529785,251.190269470215,40,58,55.5637588500977,20.3999996185303,-9,32.2999992370605,549.312515258789,0.00515395624097437,0.4243637137115,-0.480473048985004,0.712134167551994,0.20067098364234,1.3758180141449,26.4563040733337,5.05559742450714,6.83723866939545,20.0798301696777,51.9765424728394,4.83566677570343,13443.943359375
0,565,34.7822570800781,131,371.645141601562,944.397598266602,4458.33325195312,354.610641479492,2283.88690185547,271,-38.2999992370605,777.610641479492,40.9894037246704,140,479.07145690918,14.1999998092651,6.68857872486115,-9.69999980926514,329.07145690918,22.589403629303,171,53,213,30,56,68.5822563171387,20.8999996185303,-8.30000019073486,32.289402961731,605.062469482422,0.023485413286835,-0.384811390191317,0.907592371106148,0.711447760462761,0.197097714990377,1.26125508546829,21.6794400215149,3.34748899936676,6.59919619560242,20.6832208633423,55.9845361709595,4.90833330154419,13665.6049804688
0,566,39.9451475143433,126,483.860153198242,661.951248168945,3942.73126220703,488.24543762207,2572.03570556641,275,-36.5999984741211,910.885543823242,42.898265838623,149,461.014823913574,13.4556596279144,8.40067791938782,-6.40148484706879,302.541748046875,24.1000003814697,182,43,183.563381195068,33.4514455795288,53.0148468017578,79.7328948974609,22.3006772994995,-5.50148475170135,30.5458250045776,612.750076293945,0.0112513451604173,0.208625894039869,0.94793401658535,0.706558749079704,0.148378308862448,1.53840851783752,36.0588817596436,2.27561044692993,7.03173291683197,21.4360823631287,39.3477478027344,4.75,14246.8579101562
0,567,30.0936698913574,130,304.845756530762,961.90104675293,4412.82751464844,368.037963867188,2350.10925292969,272,-38.2000007629395,781.974655151367,40.9000015258789,142,559.126617431641,14,6.80000019073486,-10.1999998092651,382.096656799316,22.6000003814697,168,53.0633029937744,252,33,56,58.993670463562,21.0035662651062,-8.69976878166199,32.7000007629395,439.062507629395,0.00764354621060193,0.196510825771838,-0.235426068305969,0.714261680841446,0.191763177514076,1.31640791893005,22.8499584197998,4.58099222183228,6.78122079372406,34.3403263092041,41.073618888855,4.74166679382324,13546.0583496094
0,568,24.6392812728882,131,191.930034637451,931.284332275391,4408.66931152344,320.395408630371,2274.72088623047,273,-37.2803592681885,764.992309570312,39.3196401596069,142.123844146729,677.679763793945,13.5,6.71964061260223,-9.60000038146973,433.989715576172,21.8196401596069,168,73.6071891784668,273,47,59,50.1599502563477,20.4196405410767,-8.28035974502563,31.412383556366,548.874374389648,0.0226391130127013,-0.781642928719521,-0.587888218462467,0.728562831878662,0.20167587697506,1.37766572833061,23.8572864532471,4.92619621753693,6.70433878898621,27.9755320549011,46.5409860610962,4.87033331394196,13522.9548339844
0,569,29.9018936157227,123,321.071601867676,647.000106811523,3794.29968261719,520.32731628418,2716.23980712891,278,-35.2045116424561,912,41.5999984741211,155.397594451904,632.937942504883,13.7414886951447,8.90016436576843,-6.76024067401886,400.982048034668,24.139760017395,186.001647949219,44,245,41.5582885742188,56,60.2413902282715,22.6000003814697,-5.56024038791656,30.9026160240173,433.812675476074,0.0218578320927918,-0.0775211323052645,0.983393549919128,0.70640504360199,0.1924864128232,1.29351988434792,21.8168301582336,3.71908605098724,6.44897413253784,31.0379724502563,45.5382776260376,4.55000019073486,14070.2302246094
